Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.275966,0.398105,44.26%
CD,0.038353,0.048661,26.88%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
295,0.943232,-0.011937,0.142082,0.202271,0.000000
296,0.947689,-0.011030,0.150376,0.211082,0.000000
297,0.951973,-0.010154,0.158935,0.220182,0.000000
298,0.956083,-0.009309,0.167777,0.229595,0.000000
299,0.960017,-0.008497,0.176925,0.239346,0.000000
300,0.963774,-0.007716,0.186405,0.249464,0.000000
301,0.967352,-0.006970,0.196247,0.259983,0.000000
302,0.970749,-0.006258,0.206485,0.270941,0.000000
303,0.973966,-0.005582,0.217160,0.282384,0.000000
304,0.976999,-0.004941,0.228318,0.294363,0.000000
305,0.979849,-0.004336,0.240017,0.306942,0.000000
306,0.982514,-0.003769,0.252322,0.320195,0.000000
307,0.984992,-0.003240,0.265316,0.334212,0.000000
308,0.987284,-0.002750,0.279100,0.349106,0.000000
309,0.989388,-0.002298,0.293799,0.365014,0.000000
310,0.991303,-0.001885,0.309575,0.382108,0.000000
311,0.993029,-0.001513,0.326637,0.400614,0.000000
312,0.994564,-0.001181,0.345268,0.420820,0.000000
313,0.995909,-0.000889,0.365857,0.443114,0.000000
314,0.997063,-0.000639,0.388967,0.468014,0.000000
315,0.998026,-0.000430,0.415458,0.496197,0.000000
316,0.998796,-0.000262,0.446733,0.528401,0.000000
317,0.999374,-0.000136,0.485329,0.564215,0.000000
318,0.999759,-0.000053,0.536473,0.585813,0.000000
319,0.999952,-0.000011,0.611251,0.552737,0.000000
