Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,-0.228839,-0.224913,1.72%
CD,0.032959,0.033093,0.41%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
484,0.763923,0.044567,-0.034390,-0.036889,0.000000
485,0.763033,0.044712,-0.034927,-0.037425,0.000000
486,0.762141,0.044856,-0.035464,-0.037960,0.000000
487,0.761249,0.045001,-0.036001,-0.038494,0.000000
488,0.760356,0.045145,-0.036536,-0.039028,0.000000
489,0.759461,0.045289,-0.037072,-0.039562,0.000000
490,0.758565,0.045434,-0.037606,-0.040095,0.000000
491,0.757668,0.045578,-0.038140,-0.040627,0.000000
492,0.756770,0.045723,-0.038674,-0.041159,0.000000
493,0.755871,0.045867,-0.039207,-0.041691,0.000000
