eval_id,topology_pore1_side,topology_pore2_side,x1_frac,x2_frac,d1_m,d2_m,effective_hydraulic_diameter_m,CL,CD,CM,gain_percent,Q_m3_s,Rs_Pa_s_per_m3,dp_total_Pa,Re_equivalent,max_vn_m_s,max_vn_over_vinf,coupling_converged,coupling_iterations,objective_value
11232,lower,upper,0.9173981094146948,0.9561385126036113,0.017976873105762313,0.013181540103635992,0.009143749247893174,0.5397355264992816,0.0002500410076133122,-0.016236154462432803,6.880307346295211,-0.00026629909200661967,4842.249929636913,1.289486759531428,2523.591640524409,1.0019794580973065,0.1363805373521334,True,25,-0.04346129990112063
16069,lower,upper,0.918416610806039,0.9573603609243977,0.01987460077755944,0.014975991646724446,0.009770934311161895,0.5397327038171107,0.00024307243040599946,-0.01625272214051391,6.879748388948226,-0.00026334216530670286,3778.4541904471407,0.995026308024535,2335.3824424788554,0.8372915734317342,0.11396468638376384,True,17,-0.04926942751270913
7795,lower,upper,0.8834100766541813,0.9531279481107424,0.017654594666546786,0.014857328416784667,0.009464405372210407,0.5397309674329673,0.00035829589877724166,-0.01591818666970126,6.879404544117196,-0.0002916665319592195,7010.4352862496,2.044709347464959,2670.342492081986,0.9776053672471494,0.13306295276419536,True,19,-0.04161490924772932
10953,upper,upper,0.010424992457083615,0.9336070546819702,0.0190718122813335,0.01907452744436257,0.00969254528892578,0.5397263051073458,0.00025462771829525693,-0.014375520634522337,6.878481294171768,-0.00045690163319225574,84459.38616899619,38.58963147902978,4084.685030059122,1.1929684977345827,0.1623762677472071,True,23,-0.03007114796678325
13378,lower,upper,0.9283043784863991,0.9553488498194995,0.014103035338435425,0.015072372330153135,0.010629614179485979,0.5397199230763317,0.00020469017688558994,-0.016288078078167192,6.8772175021796,-0.00025863204102873836,2124.360500775236,0.5494276921963319,2108.329706416228,0.8675316873597794,0.11808070189063664,True,20,-0.049155003834264584
10822,lower,upper,0.9075365542727256,0.9545381774425088,0.016767390900301417,0.01593566594647315,0.009948235546143075,0.5397164250154619,0.00027260225721489895,-0.016107781774871432,6.876524803992212,-0.00027586341603737144,4135.665580521037,1.140878834630712,2402.8228453947036,0.853337210656621,0.11614867589492898,True,16,-0.04787396882619999
10361,upper,upper,0.01005589731747375,0.9434208996035549,0.01932759006196212,0.019824073151974927,0.009578077221809643,0.539715207039612,0.0001703148656404807,-0.014610885774456267,6.876283616175605,-0.0004281213151781678,89496.71548676753,38.31545153832121,3873.131291626838,1.0922849824623642,0.14867212261293292,True,23,-0.03701693020134953
11418,lower,upper,0.9283043784863991,0.9552956235947387,0.014103035338435425,0.015414036191669648,0.010629614179485979,0.5397140312044971,0.00020465994220695422,-0.016286916606915766,6.876050773214004,-0.00025858815299775387,2124.769827181294,0.5494403051561676,2107.9719377534097,0.8673844733220756,0.11806066442439363,True,20,-0.0491495809038735
8157,upper,upper,0.010559631275678993,0.9434609526815554,0.018263863358732292,0.01866302998348737,0.009556524045829629,0.5397062386480159,0.00039660892533723013,-0.014687746579320947,6.874507664059926,-0.0004262344394865334,90247.23591138904,38.466480013899854,3864.757804445231,1.128045184356436,0.1535394834262927,True,21,-0.031066799081899292
12108,upper,upper,0.010103992302131604,0.9478893351266928,0.017357953501833633,0.01806042886601415,0.009421429518005373,0.539703154179446,0.0003484349058127806,-0.01480809687273667,6.873896866859153,-0.0004110020498492165,95975.30997043494,39.44604913276271,3780.0790901921564,1.1544411933392804,0.1571322735378465,True,22,-0.03141811758098641
12916,upper,upper,0.010270020746637465,0.9433246076866131,0.019814302406206238,0.019683527027254413,0.009550341253045084,0.5397027482500751,0.00040528487606383834,-0.014665047083470176,6.8738164833124005,-0.0004294167373703647,90481.16348480301,38.85412601711869,3896.133056999678,1.0289237029059888,0.14004794845109292,True,22,-0.03473839588816833
13927,upper,upper,0.01002656508919858,0.9428322352248627,0.019271789581596338,0.018443979756444726,0.009586364836441577,0.5397003305168457,0.00018468871163167255,-0.01464720037374334,6.873337715364114,-0.0004252570426998865,89187.62939869253,37.92766752350144,3843.892766988637,1.1038522269059965,0.15024655310664953,True,22,-0.03632713992097773
16026,upper,upper,0.010020497566889552,0.94315511348787,0.01953652512199644,0.019256924175910642,0.009586316513449471,0.5396995996165299,0.00018468898173915754,-0.014647088536751706,6.8731929799398905,-0.000425248256809391,89189.42773101047,37.92764866843936,3843.8327274507637,1.1038294211155488,0.15024344898517195,True,22,-0.03632691881991218
10091,upper,upper,0.01002936862626952,0.9409341921913865,0.018392733180633492,0.018237653261375032,0.009657322487764065,0.5396912636125899,0.0002209706237650197,-0.014545694778023675,6.87154225542872,-0.00043686141690054943,86321.70911670836,37.71062415400229,3919.770662984624,1.1928560151348886,0.16236095761558209,True,22,-0.03139631943311715
14549,upper,upper,0.010028708246580476,0.9465502234589286,0.01894224240561171,0.018886257957266755,0.009511162465077943,0.539685522625016,0.00019910854141144685,-0.014704481475341102,6.870405405089541,-0.00041812147745842076,92325.73619836103,38.60337322669511,3809.2772098536448,1.0667719503451578,0.14519951546364648,True,23,-0.037741266950341676
13243,upper,upper,0.010083067566777681,0.9452421074484474,0.0199866784990334,0.01867954028627966,0.009524580099194924,0.5396777903589193,0.0004294181367489533,-0.014747961071081632,6.868874234847211,-0.0004215661782853868,91605.99319141787,38.617988457743195,3835.2495220787723,1.1075607279593078,0.15075132130557248,True,21,-0.031361002846184656
10510,upper,upper,0.011486252595031166,0.9513758308274106,0.019597595765331762,0.01708367892309961,0.009228293911792671,0.5396687822678463,0.0006730403906597543,-0.015025245581414319,6.867090421302957,-0.00039783393395568693,104582.28514025787,41.606381919424166,3735.546170979523,1.1135117017442475,0.1515613149596337,True,22,-0.027003696462308303
9737,upper,upper,0.010457323337810076,0.946825408799107,0.0193591396289463,0.0183213257027917,0.009460270398048259,0.5396580430136355,0.000359235708216131,-0.014769075939220357,6.864963796809365,-0.0004158410232859328,94266.49761683083,39.19987683056388,3808.8816926770533,1.1059973681308715,0.15053853066225753,True,22,-0.03298143013895333
11858,lower,upper,0.9266867479774064,0.9547111502227235,0.01761133686207323,0.014931067006249046,0.01091943402617313,0.5396561627410871,0.000200440047088149,-0.016253809273077985,6.864591458695579,-0.0002615994260415481,1936.039913887391,0.5064669302664697,2075.918792098608,0.8092139123776596,0.11014300474029257,True,20,-0.05086356757879543
7816,lower,upper,0.8592845918880585,0.9428256810547768,0.019176463630736343,0.01597626295597791,0.01023872487825261,0.5396553631775155,0.0003912778805957792,-0.015523605866421056,6.86443312633449,-0.0003235764939902181,6241.400666126176,2.0195705451333197,2738.449862180042,0.992546678810236,0.13509663128250435,True,19,-0.03947490978406174
11621,upper,upper,0.01001139781883964,0.933389286895621,0.019246948716555266,0.019045452689981174,0.009776891419389267,0.5396504929900351,7.781808176637872e-05,-0.01428051137775037,6.863468714860388,-0.00045970272605880784,81498.34139664879,37.465009709310834,4074.271719194592,1.1874107565823375,0.16161979742370708,True,23,-0.033599608555193644
12867,lower,upper,0.9175554038936645,0.9560964502083749,0.019148181927462024,0.014705968334395981,0.00944512982366216,0.5396463215657674,0.0002406014662841502,-0.016201894417464544,6.862642674909503,-0.0002658434746339525,4251.942930696546,1.1303512826416409,2438.8875412988705,0.8336184352444325,0.11346473146382555,True,21,-0.04920854783206929
9799,upper,upper,0.010537783083513719,0.9361234543449828,0.019502757990184597,0.018953027457321775,0.00968011478918552,0.539644128084476,0.0002674225270302144,-0.014422417573290944,6.862208314110418,-0.0004491697614309474,85036.63902019623,38.195886861591134,4020.718853287621,1.1345825745692872,0.15442929487193077,True,22,-0.0324503923175342
9939,upper,upper,0.010092011390803624,0.9361234543449828,0.019655183893754258,0.018953027457321775,0.00968011478918552,0.539644128084476,0.0002674225270302144,-0.014422417573290944,6.862208314110418,-0.0004491697614309474,85036.63902019623,38.195886861591134,4020.718853287621,1.1345825745692872,0.15442929487193077,True,22,-0.0324503923175342
16480,upper,upper,0.010190153192010443,0.945737274663243,0.01877245637967439,0.018160031275719062,0.009486165084718775,0.5396397579798665,0.0004199400458713698,-0.014774335111128143,6.861342930786796,-0.0004157624940733386,93241.41544493515,38.76628343631455,3797.7671449345808,1.105788260728223,0.1505100688213415,True,21,-0.03174231532974572
14479,upper,upper,0.010223125148677792,0.9420736298963588,0.019753346619453625,0.017551249442265562,0.009534558270314106,0.5396315695817415,0.00032297834191796077,-0.014610735092533984,6.8597214356928005,-0.0004320556714593582,90938.69852155844,39.29058045137208,3926.565399549784,1.1935180159296834,0.16245106327931805,True,23,-0.02937572124341334
7251,lower,upper,0.9031265080764581,0.9568262664859787,0.018223941518272172,0.015559459363605003,0.009312970849158109,0.5396306487081183,0.0002980265313752978,-0.0161099813486067,6.859539081093113,-0.0002724073850440621,5934.273404474183,1.616539900249336,2534.570267365365,0.8661142643686677,0.117887774872402,True,18,-0.04686440719703071
9629,upper,upper,0.010356038180125315,0.9442639555060456,0.018568974445485123,0.01939209784248869,0.00951035917601659,0.5396304334459395,0.0003953319971695887,-0.014686560387948203,6.859496454127312,-0.0004231902227761305,92155.14034286013,38.99915437166055,3855.7814393579342,1.1199888076115396,0.15244292103601514,True,22,-0.03138118765278958
11228,upper,upper,0.010279045722506264,0.9405892345423212,0.01791538360324009,0.01862961228289168,0.009615817903221054,0.5396294682806203,0.00037137208434070285,-0.014577870653255645,6.859305328731824,-0.0004348971757493365,87763.55906867069,38.16812397267495,3918.9891324414953,1.1509714444841614,0.15666000216589976,True,21,-0.030153138997927924
9707,upper,upper,0.010250898526151908,0.933326972629379,0.01916053557192157,0.019356390784222445,0.009715296500191957,0.5396265318303727,0.00024004524828210444,-0.014310307556932434,6.858723842634351,-0.0004602830765728074,83528.93194513643,38.44695377854805,4105.27874033644,1.188909808990883,0.16182383511264797,True,23,-0.03022026524199621
10667,upper,upper,0.010131314305434902,0.9399825510731079,0.01989790041747435,0.01958314860416921,0.0096182819485015,0.5396228219078363,0.0003938222168003158,-0.014593471153833235,6.8579891908624235,-0.0004353646969845952,87673.65931399948,38.170016120770015,3922.1970470705055,1.1037407327732442,0.15023137751635826,True,21,-0.03164758982196925
15210,upper,upper,0.010000445848825534,0.9442626970477825,0.01920366245396897,0.018378354042288478,0.009547671112676561,0.5396088409928075,0.00019898799648965237,-0.014682004760748383,6.8552206414119965,-0.0004193536014136686,90782.8030990046,38.07009542599553,3805.893478286387,1.1017479650611255,0.14996013968887542,True,22,-0.036145411083108744
9254,lower,upper,0.8807739113995274,0.9512560343192867,0.017873010594636498,0.01489828992741556,0.009555246136563497,0.5396052998515796,0.0003638528538175423,-0.015838742740731097,6.854519412302151,-0.0002955356864253415,6996.250660184815,2.0676417412614683,2680.0429481799033,0.9775012208996017,0.13304877728911246,True,19,-0.041167812045540327
12461,lower,upper,0.9327322944384654,0.9614592275713196,0.0197690699170026,0.0135714589980691,0.009041401257768464,0.539592537151478,0.00021121262343624242,-0.01642489922556284,6.851992098011261,-0.00024173191754250814,4031.5264830061938,0.9745486273604911,2316.7115062918697,0.8143478541753664,0.11084179126275821,True,20,-0.0507676988377332
16019,upper,upper,0.01001285528155249,0.9462875580600238,0.01980052953859685,0.01905017167637435,0.009534558270314106,0.5395785646422311,0.00028298941947255823,-0.0147110890924892,6.849225213103027,-0.00041746622207049596,91422.87422178057,38.16596191219287,3793.9750160575545,1.0247335920144658,0.13947762780196896,True,22,-0.03750263903655544
8549,lower,upper,0.897257821507808,0.9525102803483929,0.018514442428521707,0.01623304719684781,0.009768311053406347,0.5395754201639315,0.0002979594576400582,-0.015983694497971317,6.848602532566717,-0.0002832865261488652,5103.879709665521,1.445860352832824,2512.928550709278,0.864639615838585,0.11768705882247407,True,17,-0.046561847937715284
15791,lower,upper,0.9093051562077463,0.9603709740516095,0.01857425722979866,0.013001135786586905,0.00886696522777668,0.5395633865028372,0.00030536022023420345,-0.016225328511774814,6.846219585117241,-0.00025961398807422027,6929.357687864795,1.7989581841393374,2537.036909702734,0.946974664884338,0.12889377383147935,True,18,-0.044140715416849156
10220,lower,upper,0.9177081068800378,0.9523546734631282,0.01792016387841925,0.015882479993118027,0.010525708558066274,0.5395611740319403,0.00021955616971144204,-0.01611900731328899,6.8457814639304,-0.0002723166202713317,2593.439449327428,0.7062366657191887,2241.7981672579563,0.8202775656425679,0.11164889087912731,True,21,-0.049730268558529286
14983,upper,upper,0.010161697999585939,0.9449701315759227,0.01982986049115451,0.018798342455614007,0.009516712486347863,0.5395597580990735,0.0004285582069760499,-0.014729538523475798,6.84550107597639,-0.00042015802742847953,91909.29739598211,38.61642909623333,3825.598767553669,1.1038611608563103,0.15024776911655335,True,21,-0.03134344959027156
11580,upper,upper,0.010180835261432875,0.9446048463085182,0.019493846671010236,0.018034244302365894,0.009486165084718775,0.539555122458919,0.0003464833254735594,-0.014704796386734819,6.844583110380031,-0.00041946266670760314,93098.89545154032,39.05151095363544,3831.5662351875776,1.1020345160423326,0.14999914246131751,True,22,-0.03307377051977377
12211,upper,upper,0.010262293988112292,0.94820245529379,0.018693895753051436,0.018346477746039043,0.009446526833160562,0.5395476320823933,0.00043071875102133894,-0.014807702419540566,6.843099839952371,-0.00040982345858442556,94959.42742387748,38.91660097205022,3759.225290656796,1.1036537388869703,0.15021953668183763,True,21,-0.03162780930498038
10126,upper,upper,0.010388358384535279,0.9435881465706957,0.019616334092278406,0.019811700536590614,0.009508660881036893,0.5395360943527511,0.0003205751789358488,-0.014615166286601245,6.840815098574993,-0.00042672716366966377,92078.08982675475,39.292222107891575,3888.701722293011,1.0778937330099745,0.14671331365969098,True,23,-0.034283313928517266
10966,upper,upper,0.010388358384535279,0.9435881465706957,0.01904374706643233,0.019811700536590614,0.009508660881036893,0.5395360943527511,0.0003205751789358488,-0.014615166286601245,6.840815098574993,-0.00042672716366966377,92078.08982675475,39.292222107891575,3888.701722293011,1.0778937330099745,0.14671331365969098,True,23,-0.034283313928517266
