Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.279324,0.369912,32.43%
CD,0.038293,0.045083,17.73%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
467,0.778872,0.042117,-0.092830,-0.135935,0.000000
468,0.778003,0.042261,-0.093631,-0.136728,0.000000
469,0.777132,0.042405,-0.094431,-0.137520,0.000000
470,0.776259,0.042549,-0.095231,-0.138312,0.000000
471,0.775386,0.042693,-0.096031,-0.139104,0.000000
472,0.774511,0.042837,-0.096831,-0.139896,0.000000
473,0.773635,0.042981,-0.097631,-0.140688,0.000000
474,0.772758,0.043125,-0.098431,-0.141480,0.000000
475,0.771880,0.043269,-0.099231,-0.142271,0.000000
476,0.771001,0.043413,-0.100030,-0.143063,0.000000
477,0.770120,0.043557,-0.100830,-0.143855,0.000000
478,0.769238,0.043702,-0.101629,-0.144647,0.000000
479,0.768355,0.043846,-0.102429,-0.145439,0.000000
480,0.767471,0.043990,-0.103228,-0.146230,0.000000
481,0.766586,0.044134,-0.104027,-0.147022,0.000000
482,0.765699,0.044279,-0.104826,-0.147814,0.000000
483,0.764811,0.044423,-0.105625,-0.148606,0.000000
484,0.763923,0.044567,-0.106424,-0.149397,0.000000
485,0.763033,0.044712,-0.107223,-0.150189,0.000000
486,0.762141,0.044856,-0.108022,-0.150981,0.000000
487,0.761249,0.045001,-0.108821,-0.151773,0.000000
