Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.230543,0.373315,61.93%
CD,0.033361,0.043201,29.50%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
285,0.889582,-0.022465,0.063819,0.129784,0.000000
286,0.895659,-0.021307,0.070412,0.136750,0.000000
287,0.901584,-0.020170,0.077147,0.143872,0.000000
288,0.907355,-0.019054,0.084031,0.151159,0.000000
289,0.912968,-0.017961,0.091072,0.158621,0.000000
290,0.918422,-0.016892,0.098281,0.166269,0.000000
291,0.923714,-0.015848,0.105666,0.174113,0.000000
292,0.928844,-0.014829,0.113240,0.182165,0.000000
293,0.933808,-0.013837,0.121013,0.190440,0.000000
294,0.938604,-0.012873,0.128998,0.198951,0.000000
295,0.943232,-0.011937,0.137210,0.207715,0.000000
296,0.947689,-0.011030,0.145666,0.216751,0.000000
297,0.951973,-0.010154,0.154382,0.226078,0.000000
298,0.956083,-0.009309,0.163379,0.235719,0.000000
299,0.960017,-0.008497,0.172679,0.245701,0.000000
300,0.963774,-0.007716,0.182309,0.256053,0.000000
301,0.967352,-0.006970,0.192299,0.266809,0.000000
302,0.970749,-0.006258,0.202682,0.278007,0.000000
303,0.973966,-0.005582,0.213499,0.289695,0.000000
304,0.976999,-0.004941,0.224798,0.301924,0.000000
305,0.979849,-0.004336,0.236633,0.314759,0.000000
306,0.982514,-0.003769,0.249074,0.328275,0.000000
307,0.984992,-0.003240,0.262201,0.342565,0.000000
308,0.987284,-0.002750,0.276116,0.357741,0.000000
309,0.989388,-0.002298,0.290944,0.373943,0.000000
310,0.991303,-0.001885,0.306848,0.391345,0.000000
311,0.993029,-0.001513,0.324038,0.410173,0.000000
312,0.994564,-0.001181,0.342796,0.430719,0.000000
313,0.995909,-0.000889,0.363513,0.453368,0.000000
314,0.997063,-0.000639,0.386754,0.478632,0.000000
315,0.998026,-0.000430,0.413380,0.507160,0.000000
316,0.998796,-0.000262,0.444801,0.539591,0.000000
317,0.999374,-0.000136,0.483559,0.575081,0.000000
318,0.999759,-0.000053,0.534900,0.592348,0.000000
319,0.999952,-0.000011,0.609946,0.541670,0.000000
