Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.233760,0.236165,1.03%
CD,0.033264,0.033642,1.14%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
238,0.938908,0.012812,0.107035,0.104558,0.000000
239,0.938405,0.012914,0.106024,0.103558,0.000000
240,0.937901,0.013015,0.105015,0.102560,0.000000
241,0.937394,0.013117,0.104008,0.101564,0.000000
242,0.936886,0.013220,0.103003,0.100570,0.000000
243,0.936376,0.013322,0.102001,0.099578,0.000000
244,0.935863,0.013425,0.101000,0.098588,0.000000
245,0.935349,0.013529,0.100002,0.097600,0.000000
246,0.934833,0.013632,0.099005,0.096614,0.000000
247,0.934316,0.013736,0.098011,0.095630,0.000000
248,0.933796,0.013840,0.097019,0.094647,0.000000
249,0.933274,0.013945,0.096029,0.093667,0.000000
250,0.932750,0.014050,0.095041,0.092688,0.000000
251,0.932225,0.014155,0.094055,0.091711,0.000000
252,0.931698,0.014260,0.093070,0.090737,0.000000
253,0.931168,0.014366,0.092088,0.089764,0.000000
254,0.930637,0.014472,0.091108,0.088792,0.000000
255,0.930104,0.014579,0.090130,0.087823,0.000000
256,0.929569,0.014685,0.089154,0.086855,0.000000
257,0.929032,0.014792,0.088179,0.085890,0.000000
258,0.928493,0.014900,0.087207,0.084926,0.000000
259,0.927953,0.015007,0.086236,0.083963,0.000000
260,0.927410,0.015115,0.085267,0.083003,0.000000
261,0.926866,0.015224,0.084300,0.082044,0.000000
262,0.926320,0.015332,0.083335,0.081087,0.000000
263,0.925772,0.015441,0.082372,0.080132,0.000000
264,0.925222,0.015550,0.081411,0.079178,0.000000
265,0.924670,0.015659,0.080451,0.078226,0.000000
266,0.924116,0.015769,0.079494,0.077276,0.000000
267,0.923561,0.015879,0.078538,0.076328,0.000000
268,0.923003,0.015989,0.077583,0.075381,0.000000
269,0.922444,0.016100,0.076631,0.074436,0.000000
270,0.921883,0.016211,0.075680,0.073492,0.000000
271,0.921320,0.016322,0.074731,0.072550,0.000000
272,0.920755,0.016434,0.073784,0.071610,0.000000
273,0.920188,0.016545,0.072838,0.070671,0.000000
274,0.919620,0.016657,0.071894,0.069734,0.000000
275,0.919050,0.016770,0.070952,0.068799,0.000000
276,0.918477,0.016882,0.070011,0.067865,0.000000
277,0.917903,0.016995,0.069072,0.066932,0.000000
278,0.917328,0.017108,0.068135,0.066001,0.000000
279,0.916750,0.017222,0.067199,0.065072,0.000000
280,0.916170,0.017335,0.066265,0.064145,0.000000
281,0.915589,0.017449,0.065333,0.063218,0.000000
282,0.915006,0.017564,0.064402,0.062294,0.000000
283,0.914421,0.017678,0.063473,0.061370,0.000000
284,0.913834,0.017793,0.062545,0.060449,0.000000
285,0.913246,0.017908,0.061619,0.059529,0.000000
286,0.912655,0.018023,0.060694,0.058610,0.000000
287,0.912063,0.018139,0.059771,0.057693,0.000000
288,0.911469,0.018255,0.058850,0.056777,0.000000
289,0.910873,0.018371,0.057930,0.055862,0.000000
290,0.910275,0.018487,0.057011,0.054950,0.000000
291,0.909676,0.018604,0.056094,0.054038,0.000000
292,0.909075,0.018721,0.055179,0.053128,0.000000
293,0.908472,0.018838,0.054264,0.052219,0.000000
294,0.907867,0.018956,0.053352,0.051312,0.000000
295,0.907260,0.019073,0.052441,0.050406,0.000000
296,0.906652,0.019191,0.051531,0.049502,0.000000
297,0.906042,0.019310,0.050623,0.048598,0.000000
298,0.905430,0.019428,0.049716,0.047697,0.000000
299,0.904816,0.019547,0.048810,0.046796,0.000000
300,0.904200,0.019666,0.047906,0.045897,0.000000
301,0.903583,0.019785,0.047004,0.044999,0.000000
302,0.902964,0.019905,0.046102,0.044103,0.000000
303,0.902343,0.020025,0.045202,0.043208,0.000000
304,0.901720,0.020145,0.044304,0.042314,0.000000
305,0.901096,0.020265,0.043406,0.041421,0.000000
306,0.900470,0.020385,0.042511,0.040530,0.000000
307,0.899842,0.020506,0.041616,0.039640,0.000000
308,0.899212,0.020627,0.040723,0.038752,0.000000
309,0.898581,0.020748,0.039831,0.037864,0.000000
310,0.897948,0.020870,0.038940,0.036978,0.000000
311,0.897313,0.020992,0.038051,0.036093,0.000000
312,0.896676,0.021113,0.037163,0.035209,0.000000
313,0.896038,0.021236,0.036276,0.034327,0.000000
314,0.895398,0.021358,0.035391,0.033446,0.000000
315,0.894756,0.021481,0.034506,0.032566,0.000000
316,0.894113,0.021604,0.033623,0.031687,0.000000
317,0.893467,0.021727,0.032742,0.030809,0.000000
318,0.892820,0.021850,0.031861,0.029933,0.000000
319,0.892172,0.021974,0.030982,0.029058,0.000000
