Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.233760,0.235358,0.68%
CD,0.033264,0.033657,1.18%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
212,0.951292,0.010294,0.134158,0.131980,0.000000
213,0.950841,0.010387,0.133083,0.130917,0.000000
214,0.950387,0.010480,0.132010,0.129858,0.000000
215,0.949931,0.010573,0.130941,0.128800,0.000000
216,0.949473,0.010667,0.129874,0.127745,0.000000
217,0.949014,0.010761,0.128810,0.126693,0.000000
218,0.948552,0.010855,0.127748,0.125643,0.000000
219,0.948088,0.010950,0.126689,0.124595,0.000000
220,0.947623,0.011045,0.125633,0.123549,0.000000
221,0.947155,0.011140,0.124579,0.122506,0.000000
222,0.946685,0.011236,0.123528,0.121466,0.000000
223,0.946214,0.011332,0.122479,0.120428,0.000000
224,0.945740,0.011428,0.121433,0.119392,0.000000
225,0.945265,0.011525,0.120389,0.118358,0.000000
226,0.944788,0.011622,0.119347,0.117326,0.000000
227,0.944308,0.011719,0.118308,0.116297,0.000000
228,0.943827,0.011817,0.117272,0.115270,0.000000
229,0.943344,0.011915,0.116238,0.114245,0.000000
230,0.942859,0.012013,0.115206,0.113223,0.000000
231,0.942372,0.012112,0.114177,0.112203,0.000000
232,0.941883,0.012211,0.113150,0.111185,0.000000
233,0.941392,0.012310,0.112125,0.110169,0.000000
234,0.940899,0.012410,0.111102,0.109155,0.000000
235,0.940404,0.012510,0.110082,0.108143,0.000000
236,0.939907,0.012611,0.109064,0.107133,0.000000
237,0.939408,0.012711,0.108049,0.106126,0.000000
238,0.938908,0.012812,0.107035,0.105121,0.000000
239,0.938405,0.012914,0.106024,0.104117,0.000000
240,0.937901,0.013015,0.105015,0.103116,0.000000
241,0.937394,0.013117,0.104008,0.102117,0.000000
242,0.936886,0.013220,0.103003,0.101120,0.000000
243,0.936376,0.013322,0.102001,0.100125,0.000000
244,0.935863,0.013425,0.101000,0.099131,0.000000
245,0.935349,0.013529,0.100002,0.098140,0.000000
246,0.934833,0.013632,0.099005,0.097151,0.000000
247,0.934316,0.013736,0.098011,0.096164,0.000000
248,0.933796,0.013840,0.097019,0.095179,0.000000
249,0.933274,0.013945,0.096029,0.094195,0.000000
250,0.932750,0.014050,0.095041,0.093214,0.000000
251,0.932225,0.014155,0.094055,0.092234,0.000000
