Metric,Solid_Baseline,Porous_Result,Change_Percent
CL,0.279324,0.432232,54.74%
CD,0.038293,0.049554,29.41%

Panel_ID,XC,YC,Cp_Solid,Cp_Porous,V_leakage
423,0.815879,0.035846,-0.057372,-0.131239,0.000000
424,0.815067,0.035987,-0.058185,-0.132031,0.000000
425,0.814253,0.036128,-0.058997,-0.132823,0.000000
426,0.813438,0.036269,-0.059809,-0.133615,0.000000
427,0.812621,0.036410,-0.060621,-0.134406,0.000000
428,0.811803,0.036551,-0.061432,-0.135197,0.000000
429,0.810984,0.036692,-0.062243,-0.135988,0.000000
430,0.810163,0.036834,-0.063054,-0.136779,0.000000
431,0.809341,0.036975,-0.063864,-0.137570,0.000000
432,0.808518,0.037117,-0.064673,-0.138360,0.000000
433,0.807693,0.037258,-0.065483,-0.139150,0.000000
434,0.806867,0.037400,-0.066292,-0.139940,0.000000
435,0.806039,0.037542,-0.067101,-0.140729,0.000000
436,0.805211,0.037684,-0.067909,-0.141519,0.000000
437,0.804381,0.037826,-0.068717,-0.142308,0.000000
438,0.803549,0.037968,-0.069525,-0.143097,0.000000
439,0.802716,0.038110,-0.070332,-0.143886,0.000000
440,0.801882,0.038252,-0.071139,-0.144674,0.000000
441,0.801047,0.038395,-0.071946,-0.145463,0.000000
442,0.800210,0.038537,-0.072752,-0.146251,0.000000
443,0.799372,0.038679,-0.073558,-0.147039,0.000000
444,0.798532,0.038822,-0.074364,-0.147827,0.000000
445,0.797692,0.038964,-0.075170,-0.148615,0.000000
446,0.796850,0.039107,-0.075975,-0.149402,0.000000
447,0.796006,0.039250,-0.076780,-0.150190,0.000000
448,0.795162,0.039393,-0.077584,-0.150977,0.000000
449,0.794316,0.039536,-0.078389,-0.151764,0.000000
450,0.793469,0.039678,-0.079193,-0.152551,0.000000
451,0.792620,0.039821,-0.079997,-0.153338,0.000000
452,0.791770,0.039965,-0.080801,-0.154125,0.000000
453,0.790919,0.040108,-0.081604,-0.154912,0.000000
454,0.790067,0.040251,-0.082407,-0.155698,0.000000
455,0.789213,0.040394,-0.083210,-0.156485,0.000000
456,0.788359,0.040537,-0.084013,-0.157271,0.000000
457,0.787502,0.040681,-0.084815,-0.158058,0.000000
458,0.786645,0.040824,-0.085618,-0.158844,0.000000
459,0.785786,0.040968,-0.086420,-0.159630,0.000000
460,0.784927,0.041111,-0.087222,-0.160416,0.000000
461,0.784065,0.041255,-0.088023,-0.161202,0.000000
462,0.783203,0.041398,-0.088825,-0.161988,0.000000
463,0.782339,0.041542,-0.089626,-0.162774,0.000000
464,0.781474,0.041686,-0.090428,-0.163560,0.000000
465,0.780608,0.041829,-0.091229,-0.164346,0.000000
466,0.779741,0.041973,-0.092029,-0.165132,0.000000
467,0.778872,0.042117,-0.092830,-0.165918,0.000000
468,0.778003,0.042261,-0.093631,-0.166703,0.000000
469,0.777132,0.042405,-0.094431,-0.167489,0.000000
470,0.776259,0.042549,-0.095231,-0.168275,0.000000
471,0.775386,0.042693,-0.096031,-0.169061,0.000000
472,0.774511,0.042837,-0.096831,-0.169846,0.000000
473,0.773635,0.042981,-0.097631,-0.170632,0.000000
474,0.772758,0.043125,-0.098431,-0.171418,0.000000
475,0.771880,0.043269,-0.099231,-0.172204,0.000000
476,0.771001,0.043413,-0.100030,-0.172989,0.000000
477,0.770120,0.043557,-0.100830,-0.173775,0.000000
478,0.769238,0.043702,-0.101629,-0.174561,0.000000
479,0.768355,0.043846,-0.102429,-0.175347,0.000000
480,0.767471,0.043990,-0.103228,-0.176133,0.000000
481,0.766586,0.044134,-0.104027,-0.176919,0.000000
482,0.765699,0.044279,-0.104826,-0.177705,0.000000
483,0.764811,0.044423,-0.105625,-0.178491,0.000000
484,0.763923,0.044567,-0.106424,-0.179277,0.000000
485,0.763033,0.044712,-0.107223,-0.180063,0.000000
486,0.762141,0.044856,-0.108022,-0.180850,0.000000
